CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,TechSupport,PaymentMethod,Churn
59,58,Female,36,54.85897895837868,3393.168738528677,Month-to-month,Fiber optic,No,Bank transfer,0
60,51,Male,6,84.02489124415987,2298.4659040126926,One year,DSL,Yes,Mailed check,1
61,51,Female,36,148.26065562068965,3105.258827081193,Month-to-month,DSL,No,Bank transfer,1
62,32,Male,34,68.50860372234962,3222.2662306751486,Month-to-month,No,Yes,Mailed check,1
63,53,Female,42,130.38132636292937,1684.5656065231497,Two year,Fiber optic,No,Credit card,1
64,44,Male,69,115.86119773025223,2863.342921307409,Two year,No,Yes,Electronic check,0
65,32,Female,54,143.0262730692809,5435.094902730842,Two year,DSL,No,Bank transfer,0
66,26,Female,52,111.11008021213081,5800.591914082909,Month-to-month,Fiber optic,No,Mailed check,1
67,63,Male,35,78.96356183421145,3000.167215950269,One year,Fiber optic,Yes,Credit card,0
68,35,Male,4,60.57781178962839,2173.8878202550745,One year,Fiber optic,No,Bank transfer,0
69,46,Female,53,141.35178694149533,2203.4538358265295,One year,Fiber optic,Yes,Credit card,1
70,30,Male,38,83.30687112510395,6870.612699760474,Month-to-month,DSL,Yes,Mailed check,1
71,35,Male,36,148.42546417477428,5680.069869038959,One year,Fiber optic,No,Credit card,0
72,18,Male,24,81.13202311593496,5738.894100438026,Two year,Fiber optic,No,Mailed check,1
73,31,Female,52,143.94225841885964,1597.409745165135,Month-to-month,DSL,No,Electronic check,0
74,28,Female,35,43.85776449419167,7286.984028175711,Two year,Fiber optic,No,Credit card,0
75,33,Male,16,20.00709053047104,1244.207428212904,Month-to-month,Fiber optic,No,Electronic check,0
76,58,Male,9,149.58162319936156,2710.7881893030094,Month-to-month,No,Yes,Credit card,1
77,59,Male,21,93.62639696670017,5150.778236788267,Month-to-month,Fiber optic,Yes,Bank transfer,1
78,57,Male,71,36.76852005724571,6788.4467176522185,Month-to-month,DSL,No,Electronic check,0
79,56,Female,69,127.64519758258926,894.8892402504051,Month-to-month,No,Yes,Credit card,1
80,69,Female,13,76.26751711002404,1720.3447223536716,One year,DSL,No,Credit card,0
81,31,Female,3,69.43844690972955,7413.9514127682,Two year,Fiber optic,Yes,Bank transfer,0
82,22,Male,46,35.9829453971669,4345.470210386289,Month-to-month,Fiber optic,No,Mailed check,1
83,60,Male,18,63.31523386405845,2517.98636595883,One year,DSL,Yes,Bank transfer,0
84,40,Male,35,128.35454502213088,3520.302482980748,Two year,No,Yes,Bank transfer,1
85,18,Female,14,133.61608308778045,2381.5995672522663,Two year,No,Yes,Bank transfer,0
86,60,Male,18,41.38300573855005,3220.9837261644834,Two year,DSL,No,Electronic check,0
87,46,Male,50,27.093613552316334,565.56027850176,Two year,No,Yes,Credit card,0
88,58,Male,52,121.87895845948984,3374.3093695223515,One year,Fiber optic,Yes,Bank transfer,0
89,29,Female,52,27.665580276975444,3274.447294918961,Two year,Fiber optic,No,Electronic check,1
90,20,Female,54,85.5756572615187,3278.11631475834,Two year,DSL,Yes,Electronic check,1
91,44,Male,23,71.44239900327057,1148.1689695082457,Two year,No,Yes,Electronic check,0
92,52,Female,52,124.0849939749055,923.6141191904732,One year,No,Yes,Credit card,0
93,47,Male,18,94.5472768706258,1022.4664951020696,Month-to-month,Fiber optic,No,Electronic check,0
94,60,Male,29,119.55747781535665,2160.15687213755,Two year,DSL,No,Mailed check,0
95,30,Male,18,34.201763107763604,7151.708287124372,Two year,DSL,No,Electronic check,0
96,59,Male,51,45.138697253799094,5253.675016053836,Two year,DSL,Yes,Mailed check,0
97,33,Male,54,60.689254316439715,6924.900670502461,One year,No,Yes,Bank transfer,0
98,40,Female,20,65.71433720787232,7496.61101294868,One year,Fiber optic,Yes,Credit card,0
99,58,Male,29,30.08484607749332,3073.0932553976068,Two year,No,Yes,Bank transfer,0
100,53,Male,9,44.08453585229182,2329.7868287627707,Month-to-month,No,Yes,Credit card,0
101,51,Male,20,27.3350782133072,4181.028547768678,One year,DSL,No,Credit card,0
102,43,Male,49,100.08450858831479,2509.2013670294277,Two year,Fiber optic,No,Credit card,1
103,43,Female,24,97.9221315243857,2043.9881379442068,Month-to-month,DSL,Yes,Credit card,0
104,37,Female,24,56.22291698210808,2190.242565532145,One year,Fiber optic,Yes,Credit card,0
105,56,Female,51,23.915472943998786,5907.740693545851,Two year,Fiber optic,Yes,Credit card,1
106,40,Male,25,66.60993318191143,6240.195087566327,One year,DSL,Yes,Bank transfer,0
107,19,Female,17,50.917038962389675,5000.710884908666,One year,Fiber optic,No,Credit card,0
108,18,Male,29,138.50269025211742,5714.438735291,One year,No,No,Credit card,0
109,36,Male,68,64.44363327372993,3824.615037756422,One year,Fiber optic,No,Mailed check,0
110,46,Male,23,130.55714608411418,3302.185285624132,One year,Fiber optic,Yes,Credit card,0
111,54,Male,8,111.00417165945892,2020.1824872433453,Two year,No,Yes,Credit card,0
112,39,Female,6,49.228080070699015,5921.274204120204,Two year,No,Yes,Electronic check,0
113,69,Female,44,66.33178159307317,1696.1121522782528,Two year,Fiber optic,Yes,Credit card,0
114,45,Male,49,138.99018570183623,6771.989713960405,Two year,No,No,Mailed check,1
115,22,Male,62,87.16247601595964,5356.428953467423,Two year,No,Yes,Bank transfer,0
116,56,Male,22,68.20785502479482,827.8825050753446,Two year,No,Yes,Credit card,0
117,48,Female,54,81.02732574482613,2167.146572409644,Month-to-month,Fiber optic,No,Electronic check,1
118,22,Female,62,68.09493803297548,5194.942541513372,Two year,Fiber optic,Yes,Mailed check,1
119,38,Male,6,85.91152814578558,1445.4674200408433,One year,DSL,No,Credit card,0
120,44,Male,34,148.38564438841496,2844.7103122008634,One year,No,No,Bank transfer,0
121,54,Male,61,47.31339022538384,813.368681169041,Two year,No,Yes,Credit card,0
122,61,Female,2,144.97338025339005,259.5241085974857,Month-to-month,DSL,Yes,Credit card,1
123,60,Male,15,86.38766047157961,3994.6666791473167,Month-to-month,DSL,No,Mailed check,0
124,21,Male,47,126.46301738251498,7087.987802879751,Month-to-month,No,No,Electronic check,1
125,67,Female,68,141.9648975399507,5421.725411449424,One year,No,No,Electronic check,1
126,39,Female,37,123.46695956660214,5926.245645485163,Month-to-month,No,Yes,Credit card,1
127,36,Female,5,24.04043130768132,1704.7902837180839,Month-to-month,No,No,Electronic check,1
128,42,Female,35,113.12672172877674,5519.507988245063,One year,DSL,Yes,Bank transfer,0
129,34,Male,19,40.94236043599257,3009.596166876128,One year,DSL,No,Electronic check,0
130,57,Female,29,102.67078458969627,4818.826266380912,Month-to-month,DSL,No,Bank transfer,0
131,67,Female,2,148.09549853086827,7618.086224016882,Two year,DSL,Yes,Bank transfer,1
132,53,Male,1,72.4136886820469,6297.766920252821,Month-to-month,No,Yes,Mailed check,1
133,26,Female,10,41.48186592562311,5788.187627979011,Month-to-month,Fiber optic,No,Credit card,1
134,32,Male,36,55.28772646407585,5276.825515607922,One year,Fiber optic,No,Mailed check,0
135,49,Female,23,142.82181402116078,6387.640320953929,Month-to-month,Fiber optic,Yes,Electronic check,1
136,62,Female,16,134.60123686605164,390.6679926247419,One year,Fiber optic,Yes,Electronic check,1
137,38,Female,44,41.01575644805787,3609.5884269136936,One year,No,Yes,Credit card,1
138,20,Male,56,129.29795089929684,3870.0021847934645,One year,Fiber optic,Yes,Mailed check,0
139,64,Female,1,123.23214905409216,7005.636555993773,One year,No,No,Credit card,1
140,18,Female,32,22.927042791719394,7114.151209505884,Month-to-month,No,No,Electronic check,1
141,19,Male,47,28.159765572706405,7556.547267180999,Month-to-month,Fiber optic,Yes,Bank transfer,1
142,38,Male,9,84.0856475807283,819.3728297594482,Month-to-month,Fiber optic,Yes,Bank transfer,0
143,63,Female,21,62.5466581426724,4467.023729890223,One year,No,Yes,Bank transfer,1
144,66,Male,25,39.085059503978925,1484.8172368502467,Two year,DSL,Yes,Electronic check,0
145,61,Female,61,75.3141895168211,6492.476959691582,Two year,Fiber optic,Yes,Credit card,0
146,40,Male,58,118.70037185765632,2847.3787103940062,Month-to-month,Fiber optic,No,Bank transfer,1
147,58,Female,28,141.2459690125004,3394.3971347663214,Two year,Fiber optic,No,Credit card,1
148,36,Male,25,49.989838107381445,714.3470911463464,Month-to-month,No,Yes,Bank transfer,0
149,66,Male,49,96.03492326676817,6734.044261336147,Two year,No,No,Credit card,0
150,21,Male,23,101.47924650640427,5033.086136299055,Two year,DSL,No,Bank transfer,1
151,35,Female,34,88.6816096078624,1522.9215769055513,Month-to-month,No,No,Mailed check,1
152,63,Female,26,21.347266827623717,6140.952300405424,Month-to-month,No,No,Mailed check,0
153,50,Male,26,107.70949534721316,3296.8915924905664,Month-to-month,DSL,Yes,Credit card,0
154,52,Male,55,73.97081573147157,3032.8749670574653,Two year,Fiber optic,No,Electronic check,1
155,26,Female,63,118.34467666761034,3364.769448869845,One year,Fiber optic,Yes,Mailed check,0
156,48,Female,61,109.22170591621182,2840.531460285618,One year,DSL,Yes,Electronic check,0
157,63,Male,56,129.73569047710498,2871.818282552749,Month-to-month,DSL,No,Mailed check,1
158,55,Male,10,126.09527356200107,4711.073381235534,Two year,No,No,Electronic check,0
159,19,Female,39,145.79897036483516,601.3111757678435,Month-to-month,DSL,No,Bank transfer,0
160,33,Male,34,103.6324626538739,2207.453999929511,Month-to-month,DSL,Yes,Bank transfer,0
161,68,Male,29,117.36573701864474,1116.1398417310718,One year,No,No,Electronic check,1
162,33,Female,43,144.59957832624508,4611.568852148946,One year,No,Yes,Electronic check,1
163,41,Male,70,94.45928015796716,7664.518101555938,Month-to-month,Fiber optic,No,Electronic check,1
164,34,Male,5,80.31714135968606,5285.234875802072,One year,DSL,No,Bank transfer,0
165,41,Male,66,140.38039596948323,6508.267979786332,Month-to-month,Fiber optic,Yes,Bank transfer,1
166,29,Female,54,134.25255932465328,149.1980824085028,One year,No,No,Credit card,0
167,19,Female,9,132.7609858738166,5605.346915788987,Month-to-month,Fiber optic,No,Mailed check,1
168,59,Female,1,123.31109861174356,3101.125655954068,Two year,Fiber optic,No,Bank transfer,0
169,57,Male,47,139.85320471121614,7758.224228748719,Two year,Fiber optic,Yes,Mailed check,1
170,34,Female,25,109.53431683724943,624.7145200244674,Month-to-month,DSL,Yes,Electronic check,0
171,32,Male,42,106.85430936226064,5904.558321191739,One year,No,Yes,Electronic check,1
172,66,Male,59,145.13799813062658,7539.156972510123,Two year,DSL,Yes,Electronic check,1
173,29,Male,45,29.980253275550716,1497.0684703664724,Month-to-month,Fiber optic,No,Mailed check,1
174,56,Female,1,134.50384184675087,7695.090287472011,Month-to-month,DSL,Yes,Credit card,1
175,46,Female,61,145.9736395737881,4066.9403771210605,Month-to-month,Fiber optic,Yes,Credit card,1
176,46,Female,23,41.547261312485475,3656.109524492431,Two year,Fiber optic,Yes,Bank transfer,0
177,66,Male,34,32.77949972168526,2603.071707190544,Two year,No,Yes,Electronic check,0
178,37,Female,29,103.54777650015087,960.2636625965251,Two year,Fiber optic,No,Mailed check,1
179,49,Male,4,138.4610331614337,704.1976730456479,Two year,DSL,Yes,Bank transfer,1
180,59,Male,10,62.06836538304028,5682.552535703044,Two year,No,No,Bank transfer,1
181,59,Male,36,56.00123450546544,558.5550916240468,One year,DSL,No,Credit card,0
182,20,Female,43,132.80275189117305,6121.77002959521,Month-to-month,Fiber optic,Yes,Credit card,0
183,64,Male,45,149.78890199589912,7626.33528602108,Month-to-month,DSL,Yes,Bank transfer,1
184,43,Male,31,93.52275964144678,924.1782480335072,Month-to-month,Fiber optic,Yes,Mailed check,1
185,35,Male,22,108.8639389409737,7245.231609910473,One year,Fiber optic,Yes,Credit card,1
186,52,Male,27,25.499557207136625,4476.174232748804,Two year,Fiber optic,No,Electronic check,0
187,45,Female,13,148.8683717970336,486.52015575130025,Two year,No,Yes,Bank transfer,1
188,30,Female,23,119.75966007641097,3751.4414221906773,Two year,Fiber optic,Yes,Credit card,0
189,44,Male,45,111.67722204887764,564.887887024104,Month-to-month,No,Yes,Credit card,1
190,39,Male,50,140.64698477975796,3091.8972554968004,One year,No,Yes,Bank transfer,0
191,31,Female,69,26.534781143084192,5333.567416316417,One year,Fiber optic,Yes,Electronic check,0
192,67,Female,39,34.873168908883535,3335.694650390001,One year,Fiber optic,No,Credit card,1
193,24,Female,18,133.5674435421683,5140.04062634732,Two year,No,No,Credit card,0
194,32,Male,70,70.91718826875967,3471.5303337920764,Two year,Fiber optic,Yes,Mailed check,0
195,42,Male,59,24.282554512381516,2848.52915420245,Two year,DSL,No,Mailed check,1
196,31,Female,53,51.692202714305466,5026.762649046706,Month-to-month,DSL,No,Mailed check,0
197,46,Male,16,85.8096044719469,3403.5700429621147,Month-to-month,No,No,Mailed check,1
198,33,Female,33,83.56100440161512,5088.294833537685,Two year,Fiber optic,No,Bank transfer,0
199,37,Male,65,95.70248864568478,2001.6999191989232,Two year,Fiber optic,No,Credit card,0
200,22,Male,39,46.844890383880625,5973.358195314418,Two year,DSL,No,Bank transfer,0
201,34,Female,48,87.24389460524893,5148.969820301034,Month-to-month,No,No,Credit card,0
202,23,Female,30,146.5340034680371,7233.7602699850195,Two year,Fiber optic,Yes,Bank transfer,0
203,42,Female,69,94.41945265905969,7594.891151502663,One year,Fiber optic,Yes,Electronic check,0
204,41,Female,5,69.1650599315705,1150.242984034019,Month-to-month,DSL,No,Electronic check,1
205,41,Female,16,105.33230883852013,3042.022595770252,One year,Fiber optic,No,Mailed check,0
206,19,Male,36,145.42941191806824,5735.240447929419,One year,Fiber optic,Yes,Mailed check,1
207,38,Female,27,133.4312902957377,7093.982380779916,Two year,Fiber optic,Yes,Bank transfer,0
208,41,Female,48,22.491729432405034,2808.383680629313,Month-to-month,No,No,Mailed check,1
209,49,Female,49,72.54704085780767,6470.435671233373,One year,DSL,No,Mailed check,0
210,33,Female,43,108.33744367112932,4105.943759063299,Month-to-month,DSL,No,Credit card,0
211,67,Female,59,115.31456814298606,667.8943917248178,One year,No,Yes,Bank transfer,0
212,67,Female,20,62.37411672191416,7651.501878835198,Two year,Fiber optic,Yes,Electronic check,0
213,59,Male,50,92.31785186214893,1109.840124437611,One year,Fiber optic,No,Credit card,0
214,28,Female,46,147.0720819387692,2569.151426797043,Month-to-month,DSL,No,Electronic check,1
215,29,Male,67,143.045870487544,740.0718018115273,Month-to-month,No,Yes,Bank transfer,0
216,36,Female,30,83.847840288079,3803.197229180578,One year,No,Yes,Electronic check,0
217,48,Female,38,69.81318679776977,6166.189413766236,Two year,DSL,No,Bank transfer,0
218,21,Male,46,108.95882667293444,7477.674352093764,Two year,No,Yes,Electronic check,0
219,67,Male,36,42.483633407944275,7131.699986257416,Two year,No,No,Credit card,0
220,20,Female,26,123.70030923550901,3819.2291270490073,One year,Fiber optic,No,Mailed check,0
221,21,Male,71,98.64642272257612,7066.169959333582,One year,Fiber optic,No,Mailed check,0
222,31,Female,66,31.737516423774714,2458.0240131418445,Two year,DSL,No,Bank transfer,1
223,46,Male,24,71.38704953561432,6532.119762570012,One year,Fiber optic,No,Credit card,0
224,67,Male,27,80.90190875270393,4231.655368334998,Two year,Fiber optic,No,Electronic check,0
225,49,Male,65,69.05525946374202,1364.3931003986677,Two year,No,Yes,Mailed check,0
226,36,Female,63,72.09118943058738,2004.0601008303752,Two year,Fiber optic,No,Mailed check,0
227,34,Male,1,99.06557021758725,6775.173212192418,One year,Fiber optic,Yes,Electronic check,1
228,18,Female,70,95.256870627851,2557.813435832637,Two year,No,No,Bank transfer,1
229,62,Male,22,93.80408161342788,829.412481772621,One year,No,Yes,Electronic check,0
230,49,Male,71,63.315539262823364,2643.457181670418,Month-to-month,DSL,No,Bank transfer,0
231,56,Female,65,45.55415366857392,2000.8617094655467,Two year,Fiber optic,No,Mailed check,0
232,47,Male,21,127.57739768571079,6322.98878960358,Two year,No,No,Bank transfer,0
233,46,Female,65,91.12945541799556,1466.2697008688376,Two year,No,Yes,Mailed check,0
234,41,Female,46,54.251684556156064,1869.338149578423,Two year,Fiber optic,No,Bank transfer,0
235,33,Male,2,110.7750713574563,7013.923908633015,Month-to-month,DSL,Yes,Bank transfer,0
236,67,Female,34,118.21103067897904,3129.8566659917046,Two year,No,Yes,Bank transfer,0
237,39,Female,44,30.88746636596199,828.5858023522819,Two year,DSL,Yes,Credit card,0
238,34,Female,71,20.54185878895987,5825.3545116235055,Month-to-month,DSL,Yes,Credit card,0
239,47,Female,57,48.45725823689715,5914.871921333576,Two year,DSL,No,Electronic check,1
240,28,Male,47,43.515871992030405,4267.707232818677,One year,DSL,No,Bank transfer,0
241,18,Female,6,139.42042881886525,5706.853796293306,Month-to-month,No,No,Credit card,1
242,43,Female,12,26.445714061244434,3895.224143855929,Two year,No,Yes,Mailed check,1
243,54,Female,4,93.20139197099742,4748.251552327958,Two year,Fiber optic,Yes,Bank transfer,0
244,50,Female,20,67.12371973274296,6540.403737370848,Month-to-month,Fiber optic,Yes,Bank transfer,1
245,42,Male,45,129.07506344301197,7675.379380727091,Two year,Fiber optic,No,Electronic check,0
246,55,Female,2,102.88198239491989,7801.483844528526,Two year,Fiber optic,Yes,Credit card,0
247,40,Male,13,89.36628936691926,1824.1329528917609,Two year,DSL,Yes,Bank transfer,1
248,44,Male,41,100.55997661768433,5379.226630462978,Month-to-month,No,No,Mailed check,1
249,60,Female,14,131.81953673432736,967.0609335773983,Month-to-month,DSL,No,Credit card,1
250,69,Male,24,42.34284234959649,790.6550743781779,Two year,No,Yes,Electronic check,1
251,44,Female,7,37.133370341129364,2703.01123331231,Month-to-month,Fiber optic,No,Electronic check,1
252,33,Female,50,32.80765340874897,7543.051227195821,One year,Fiber optic,Yes,Credit card,0
253,19,Female,42,84.95584049600133,5619.889420428197,Two year,Fiber optic,No,Credit card,1
254,44,Male,15,148.37667798684882,2546.5769198533576,Two year,DSL,No,Electronic check,0
255,41,Female,64,63.254595686454586,5172.827855631509,Two year,No,No,Bank transfer,0
256,28,Male,46,75.56022712121505,3545.4775513096615,Month-to-month,No,No,Bank transfer,1
257,46,Male,6,133.81014933069468,2436.8782913532123,Two year,Fiber optic,Yes,Electronic check,1
258,46,Female,27,60.94753948510536,2159.142130410354,One year,Fiber optic,Yes,Mailed check,0
259,59,Female,45,149.3609300933119,1008.1429044359184,Month-to-month,No,Yes,Bank transfer,1
260,45,Male,51,74.88851426692548,1686.1836199416941,One year,Fiber optic,No,Credit card,0
261,40,Female,27,99.78784434851842,6678.697958255413,Month-to-month,No,Yes,Credit card,0
262,21,Female,60,82.37526346171279,2342.774886835842,Two year,No,Yes,Mailed check,0
263,51,Female,18,100.15326105727921,4421.441676152793,Month-to-month,No,No,Electronic check,1
264,28,Female,59,75.95928624012875,1406.0352413881506,One year,No,No,Electronic check,0
265,44,Female,27,74.5414511010791,6372.575339703297,Month-to-month,DSL,No,Bank transfer,1
266,65,Male,11,146.55731833996222,6871.6512044084175,Month-to-month,No,No,Credit card,1
267,63,Female,6,49.70342947999977,1356.4851994104297,Month-to-month,No,Yes,Electronic check,1
268,25,Male,65,41.64528341760669,116.2262782418529,One year,DSL,No,Credit card,0
269,60,Male,15,55.474559236975374,2347.8364202117177,One year,DSL,No,Electronic check,0
270,54,Female,59,104.03693067619733,1083.2428091680822,Month-to-month,Fiber optic,Yes,Bank transfer,0
271,66,Male,39,54.59183078899815,4099.836182076491,Two year,No,No,Mailed check,0
272,61,Female,30,75.83597208740463,308.3182921002543,Two year,DSL,No,Credit card,0
273,67,Female,9,31.36811095751785,7154.6868636455165,Month-to-month,Fiber optic,Yes,Electronic check,1
274,58,Male,58,41.747986616559274,3703.819153410392,Two year,DSL,Yes,Mailed check,0
275,40,Male,48,75.05183422559054,1169.28916237672,One year,Fiber optic,No,Credit card,0
276,32,Female,3,25.66017490741776,7953.869315294592,Two year,DSL,No,Mailed check,1
277,38,Male,10,85.76808108255042,5752.902005526157,One year,No,Yes,Electronic check,1
278,35,Male,66,146.85560587119232,6943.57206762589,One year,Fiber optic,Yes,Credit card,0
279,30,Male,4,79.28307254365818,5963.952797351085,Month-to-month,DSL,No,Credit card,1
280,53,Female,52,30.282864987051767,1767.2487936642453,One year,No,Yes,Mailed check,0
281,43,Female,22,108.14970589405445,1733.5472796555707,One year,No,Yes,Bank transfer,0
282,56,Female,51,41.98861610590608,2482.287815553776,Month-to-month,DSL,No,Mailed check,0
283,18,Male,32,88.28704351124425,5129.4037613808805,Month-to-month,Fiber optic,Yes,Credit card,1
284,29,Male,13,140.4516903592113,4178.691156290284,Two year,DSL,No,Mailed check,0
285,68,Female,71,133.47714626966257,6139.543595924991,Two year,No,No,Credit card,0
286,60,Male,17,125.94821374268633,4076.0693453673252,Two year,Fiber optic,Yes,Credit card,1
287,66,Female,32,36.96893162691889,5972.664513335054,Two year,DSL,No,Credit card,1
288,58,Male,8,79.17612264751376,6537.6792359894835,Month-to-month,Fiber optic,No,Electronic check,1
289,68,Male,32,96.61427968969302,2347.8591220716953,One year,DSL,Yes,Mailed check,0
290,42,Female,7,136.9254541943207,2666.393857745787,Month-to-month,Fiber optic,Yes,Mailed check,1
291,59,Male,25,87.67688312563331,5882.196101829557,One year,Fiber optic,No,Bank transfer,1
292,55,Female,65,48.41764387145297,571.0493533600958,Month-to-month,No,No,Bank transfer,1
293,22,Male,29,111.96749195267589,4959.216901978831,Month-to-month,DSL,No,Electronic check,1
294,20,Male,15,116.01431383587314,6655.3547053109,Two year,Fiber optic,Yes,Credit card,1
295,62,Female,68,45.51987510290204,1974.5605283024279,Two year,DSL,No,Electronic check,0
296,59,Female,55,143.30668932312994,1277.0571069651996,Two year,Fiber optic,Yes,Electronic check,1
297,20,Male,4,41.11688550886572,6855.207950936958,Two year,DSL,Yes,Mailed check,1
298,27,Female,13,139.51842443292003,7457.584667647828,Month-to-month,DSL,Yes,Mailed check,0
299,26,Male,47,28.478021459797766,3744.40448131251,Month-to-month,DSL,Yes,Bank transfer,1
300,24,Female,60,29.625186210465035,1260.7446472057286,One year,DSL,No,Credit card,0
301,40,Female,36,117.14200115160043,2281.0560113570136,Two year,No,No,Credit card,1
302,33,Female,3,28.39072819318695,6213.666308115374,One year,DSL,No,Credit card,0
303,65,Female,40,20.152354652346183,7062.807067661007,Month-to-month,Fiber optic,Yes,Mailed check,1
304,38,Male,27,25.310602213965755,4272.625599368027,Month-to-month,Fiber optic,No,Electronic check,1
305,41,Female,4,48.57626897302455,2175.7127042677507,One year,No,No,Bank transfer,0
